,Iteration,ScenarioSystemID,InstallDate,InstallNumber,ScenarioID,SystemID,Cost,Timing,SystemComponentID,ComponentID,UsageBaselineYear,Config_Name (from Config_link),Calculation,System_Name (from _SystemID),UsageAnnualMultiplier,Usage,Year,TotalUsageY
167,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2056,0
168,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2057,0
169,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,258,87,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3014.0,2058,0
170,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2025,0
171,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2026,0
172,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2027,0
173,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2028,0
174,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2029,0
175,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2030,0
176,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2031,0
177,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2032,0
178,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2033,0
179,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2034,0
180,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2035,0
181,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2036,0
182,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2037,0
183,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2038,0
184,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2039,0
185,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2040,0
186,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2041,0
187,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2042,0
188,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2043,0
189,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2044,0
190,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2045,0
191,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2046,0
192,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2047,0
193,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2048,0
194,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2049,0
195,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2050,0
196,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2051,0
197,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2052,0
198,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2053,0
199,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2054,0
200,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2055,0
201,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2056,0
202,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2057,0
203,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,260,89,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,3091.0,2058,0
204,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2025,0
205,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2026,0
206,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2027,0
207,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2028,0
208,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2029,0
209,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2030,0
210,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2031,0
211,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2032,0
212,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2033,0
213,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2034,0
214,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2035,0
215,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2036,0
216,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2037,0
217,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2038,0
218,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2039,0
219,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2040,0
220,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2041,0
221,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2042,0
222,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2043,0
223,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2044,0
224,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2045,0
225,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2046,0
226,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2047,0
227,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2048,0
228,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2049,0
229,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2050,0
230,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2051,0
231,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2052,0
232,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2053,0
233,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2054,0
234,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2055,0
235,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2056,0
236,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2057,0
237,0,1,2025,351,results_SAT_600_2025,41,1.0,Installation,261,90,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.95,13892.0,2058,0
238,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2025,0
239,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2026,0
240,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2027,0
241,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2028,0
242,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2029,0
243,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2030,0
244,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2031,0
245,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2032,0
246,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2033,0
247,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2034,0
248,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2035,0
249,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2036,0
250,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2037,0
251,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2038,0
252,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2039,0
253,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2040,0
254,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2041,0
255,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2042,0
256,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2043,0
257,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2044,0
258,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2045,0
259,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2046,0
260,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2047,0
261,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2048,0
262,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2049,0
263,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2050,0
264,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2051,0
265,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2052,0
266,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2053,0
267,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2054,0
268,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2055,0
269,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2056,0
270,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2057,0
271,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,254,83,2028,SAT Rack 600W,$/Index,SAT Rack 600W,0.9297953352734892,4217.608647800132,2058,0
272,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2025,0
273,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2026,0
274,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2027,0
275,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2028,0
276,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2029,0
277,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2030,0
278,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2031,0
279,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2032,0
280,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2033,0
281,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2034,0
282,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2035,0
283,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2036,0
284,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2037,0
285,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2038,0
286,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2039,0
287,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2040,0
288,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2041,0
289,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2042,0
290,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2043,0
291,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2044,0
292,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2045,0
293,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2046,0
294,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2047,0
295,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2048,0
296,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2049,0
297,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2050,0
298,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2051,0
299,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2052,0
300,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2053,0
301,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2054,0
302,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2055,0
303,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2056,0
304,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2057,0
305,1,1,2025,351,results_SAT_600_2025,41,0.2055,Installation,255,84,2025,SAT Rack 600W,$/W,SAT Rack 600W,1.0,50400.0,2058,0
306,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2025,0
307,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2026,0
308,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2027,0
309,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2028,0
310,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2029,0
311,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2030,0
312,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2031,0
313,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2032,0
314,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2033,0
315,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2034,0
316,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2035,0
317,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2036,0
318,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2037,0
319,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2038,0
320,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2039,0
321,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2040,0
322,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2041,0
323,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2042,0
324,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2043,0
325,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2044,0
326,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2045,0
327,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2046,0
328,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2047,0
329,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2048,0
330,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2049,0
331,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2050,0
332,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2051,0
333,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2052,0
334,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2053,0
335,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2054,0
336,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2055,0
337,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2056,0
338,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2057,0
339,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,256,85,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,3412.0,2058,0
340,1,1,2025,351,results_SAT_600_2025,41,1.0,Installation,257,86,2028,SAT Rack 600W,$/Index,SAT Rack 600W,1.0,5953.0,2025,0
